Start_Time,End_Time,Wake_Sleep,Breathing_Rate_Deviation,Breathing_Rate_Variability,Num_Events,Sleep_Stage
2026-05-23 06:00:09,2026-05-23 06:03:09,0,5.3082889192237,0.00158496260237994,1,0
2026-05-23 06:03:09,2026-05-23 06:06:09,0,4.01989351706859,0.00244360132071365,0,0
2026-05-23 06:06:09,2026-05-23 06:09:09,0,3.35345029239766,0.00182514913621394,0,0
2026-05-23 06:09:09,2026-05-23 06:12:09,0,3.03596538393611,0.00276529228362445,0,0
2026-05-23 06:12:10,2026-05-23 06:15:10,0,2.03130434782608,0.0019625180064472,0,0
2026-05-23 06:15:10,2026-05-23 06:18:10,0,3.54523928962469,0.00532233483705309,0,0
2026-05-23 06:18:10,2026-05-23 06:21:10,0,NaN,NaN,0,0
2026-05-23 06:21:10,2026-05-23 06:24:10,1,1.00363636363636,0.00510077315689024,3,0
2026-05-23 06:24:10,2026-05-23 06:27:10,1,1.65648210146794,0.0030781488238502,2,0
2026-05-23 06:27:11,2026-05-23 06:30:11,1,5.49994194484762,0.00502984509178524,1,0
2026-05-23 06:30:11,2026-05-23 06:33:11,0,4.83635343618514,0.00304473062484552,0,0
2026-05-23 06:33:11,2026-05-23 06:36:11,0,4.07319838056681,0.00486541882692068,0,0
2026-05-23 06:36:11,2026-05-23 06:39:11,0,7.58020964973155,0.00687868770202837,0,0
2026-05-23 06:39:11,2026-05-23 06:42:11,1,1.38418604651161,0.00292659513458465,1,0
2026-05-23 06:42:12,2026-05-23 06:45:12,0,0.148885298869148,0.00231174728748518,1,0
2026-05-23 06:45:12,2026-05-23 06:48:12,0,4.8183511598014,0.00242321756803202,0,0
2026-05-23 06:48:12,2026-05-23 06:51:12,0,1.84066621429893,0.00455869468653228,0,0
2026-05-23 06:51:12,2026-05-23 06:54:12,0,2.92571428571428,0.00309009493158099,0,0
2026-05-23 06:54:12,2026-05-23 06:57:12,0,4.72368200836821,0.00775469468793867,1,0
2026-05-23 06:57:13,2026-05-23 07:00:13,0,3.01672281776416,0.00274957616369457,0,0
2026-05-23 07:00:13,2026-05-23 07:03:13,0,3.74857142857143,0.00250221179112291,0,0
2026-05-23 07:03:13,2026-05-23 07:06:13,0,3.39692307692309,0.00291333703088926,0,0
2026-05-23 07:06:13,2026-05-23 07:09:13,0,4.02610662358643,0.00360504121650986,0,0
2026-05-23 07:09:13,2026-05-23 07:12:13,0,4.31213114754098,0.0024950305427605,0,0
2026-05-23 07:12:14,2026-05-23 07:15:14,0,3.44877742946708,0.00168283353187593,0,0
2026-05-23 07:15:14,2026-05-23 07:18:14,0,3.90163723916532,0.00525012953327533,1,0
2026-05-23 07:18:14,2026-05-23 07:21:14,0,1.22031088082901,0.00210994144811231,1,0
2026-05-23 07:21:14,2026-05-23 07:24:14,0,2.57721973094171,0.00368904056134825,0,0
2026-05-23 07:24:14,2026-05-23 07:27:14,0,3.85835228920321,0.00480692847497363,0,0
2026-05-23 07:27:15,2026-05-23 07:30:15,0,3.57491124260354,NaN,1,0
2026-05-23 07:30:15,2026-05-23 07:33:15,0,4.47471074380165,0.00286360382119008,0,0
2026-05-23 07:33:15,2026-05-23 07:36:15,0,4.74615326096498,0.00154760369678986,0,0
2026-05-23 07:36:15,2026-05-23 07:39:15,0,3.7363030579644,0.00357774538847455,0,0
2026-05-23 07:39:15,2026-05-23 07:42:15,0,4.35739694062744,0.00559236665020105,1,0
2026-05-23 07:42:16,2026-05-23 07:45:16,0,5.57023255813955,0.00349484794636494,0,0
2026-05-23 07:45:16,2026-05-23 07:48:16,0,3.01409868514067,0.0027163525335963,0,0
2026-05-23 07:48:16,2026-05-23 07:51:16,0,5.09588576156511,0.00366132853770825,0,0
2026-05-23 07:51:16,2026-05-23 07:54:16,0,3.07474567271955,0.0046818791020859,0,0
2026-05-23 07:54:16,2026-05-23 07:57:16,0,4.50754966887417,0.00348623874931224,0,0
2026-05-23 07:57:17,2026-05-23 08:00:17,0,4.83527541201978,0.00254044012293957,0,0
2026-05-23 08:00:17,2026-05-23 08:03:17,1,2.9140689277669,0.00319902214036758,3,0
2026-05-23 08:03:17,2026-05-23 08:06:17,0,6.14538785891172,0.00222246567169809,1,0
2026-05-23 08:06:17,2026-05-23 08:09:17,0,3.6273417721519,0.00350077872449909,0,0
2026-05-23 08:09:17,2026-05-23 08:12:17,0,3.59734597156398,0.00320723116061936,0,0
2026-05-23 08:12:18,2026-05-23 08:15:18,0,3.49425463113623,0.00261746657805978,1,0
2026-05-23 08:15:18,2026-05-23 08:18:18,0,1.86488038277511,0.00546725619958793,0,0
2026-05-23 08:18:18,2026-05-23 08:21:18,0,4.26282320841024,0.00319116523415383,0,0
2026-05-23 08:21:18,2026-05-23 08:24:18,0,3.7716392126205,0.00194714752556273,0,0
2026-05-23 08:24:18,2026-05-23 08:27:18,0,4.31351272996958,0.00272551306021999,0,0
2026-05-23 08:27:19,2026-05-23 08:30:19,0,2.72319249850078,0.00262168861005035,0,0
2026-05-23 08:30:19,2026-05-23 08:33:19,0,4.87411192474209,0.00137180571825162,0,0
2026-05-23 08:33:19,2026-05-23 08:36:19,0,4.16504638218924,0.00398255620414398,1,0
2026-05-23 08:36:19,2026-05-23 08:39:19,0,4.55195301095414,0.00525065362921986,0,0
2026-05-23 08:39:19,2026-05-23 08:42:19,0,2.55188572575519,0.00446451359357742,0,0
2026-05-23 08:42:20,2026-05-23 08:45:20,1,1.26301225078069,0.00318241892868807,3,0
2026-05-23 08:45:20,2026-05-23 08:48:20,0,2.68511278195489,0.00212884732306854,1,0
2026-05-23 08:48:20,2026-05-23 08:51:20,0,4.52950276243095,0.00201839913301848,0,0
2026-05-23 08:51:20,2026-05-23 08:54:20,0,4.02610662358643,0.00639833651627386,0,0
2026-05-23 08:54:20,2026-05-23 08:57:20,0,2.68549605998174,0.0012891225455083,0,0
2026-05-23 08:57:21,2026-05-23 09:00:21,0,3.77875598086123,0.0026297464287307,0,0
2026-05-23 09:00:21,2026-05-23 09:03:21,0,4.67338898163605,0.00489983705781609,0,0
2026-05-23 09:03:21,2026-05-23 09:06:21,0,3.81289762761932,0.0023316870664604,0,0
2026-05-23 09:06:21,2026-05-23 09:09:21,0,3.68761904761905,0.00270885690322637,0,0
2026-05-23 09:09:21,2026-05-23 09:12:21,0,4.39308641975312,0.00193755595822704,0,0
2026-05-23 09:12:22,2026-05-23 09:15:22,0,3.94904665314403,0.0085667575062113,1,0
2026-05-23 09:15:22,2026-05-23 09:18:22,0,3.67252185947034,0.00234696580784327,0,0
2026-05-23 09:18:22,2026-05-23 09:21:22,0,3.33158878504671,0.0035903906029537,2,0
2026-05-23 09:21:22,2026-05-23 09:24:22,0,5.57023255813953,0.00451352721289842,0,0
2026-05-23 09:24:22,2026-05-23 09:27:22,0,4.62003327787021,0.00472323956865563,0,0
2026-05-23 09:27:23,2026-05-23 09:30:23,0,5.18794520547946,0.0019040812424049,0,0
2026-05-23 09:30:23,2026-05-23 09:33:23,0,5.63125364431486,0.00253610868139558,0,0
2026-05-23 09:33:23,2026-05-23 09:36:23,0,3.65743264659272,0.0107155825262131,1,0
2026-05-23 09:36:23,2026-05-23 09:39:23,0,3.74828025477707,0.0037644162753609,1,0
2026-05-23 09:39:23,2026-05-23 09:42:23,0,1.84430107526883,0.00364684286616081,0,0
2026-05-23 09:42:24,2026-05-23 09:45:24,0,6.25778316617865,0.00305169996100662,0,0
2026-05-23 09:45:24,2026-05-23 09:48:24,0,2.96061068702288,0.00321188559795761,0,0
2026-05-23 09:48:24,2026-05-23 09:51:24,0,2.09917285259809,0.00284569458475485,1,0
2026-05-23 09:51:24,2026-05-23 09:54:24,0,3.29284974093263,0.00566309038267808,0,0
2026-05-23 09:54:24,2026-05-23 09:57:24,0,5.24085836909875,0.00949891403337524,0,0
